Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
110000123	506100	 	5864.16		8	2024
110000123	509100	 	597.46		8	2024
110000123	511100	 	24207.36		8	2024
110000123	514100	 	5682.36		8	2024
110000123	515100	 	4986.48		8	2024
110000123	523500	 	1604730		8	2024
110000123	525100	 	286470		8	2024
110000123	525120	 	955241		8	2024
110000123	529100	 	65000		8	2024
110000123	541130	 	2500		8	2024
110000123	541160	 	500		8	2024
110000123	543120	 	400		8	2024
110000123	543180	 	800		8	2024
110000123	544112	 	750		8	2024
110000123	544121	 	65000		8	2024
110000123	545100	 	11250		8	2024
110000123	545200	 	5000		8	2024
110000123	571132	 	45770.35		8	2024
110000123	571140	 	69.11		8	2024
110000123	94000000	H		356129.64	8	2024
110000123	94000000	S	266.76		8	2024
110000123	94000002	S	664.29		8	2024
110000123	94000003	S	160.08		8	2024
110000123	94000003	H		343349.76	8	2024
110000123	94000005	H		2780.04	8	2024
110000123	94000011	S	729.96		8	2024
110000123	94000013	H		799279.32	8	2024
110000123	94000015	S	21871.92		8	2024
110000123	94000023	S	101952.12		8	2024
110000123	94000025	S	426.48		8	2024
110000123	94000033	S	2076.96		8	2024
110000123	94000063	S	2748.96		8	2024
110000123	94000065	S	12522		8	2024
110000123	94000073	S	227.04		8	2024
110000123	94000083	S	7.2		8	2024
110000123	94000103	S	7981.8		8	2024
110000123	94000133	S	74024.4		8	2024
110000123	94000143	H		1502269.2	8	2024
110000123	94000173	S	28190.64		8	2024
110000124	416110	 		113773.04	8	2024
110000124	448400	 		5000	8	2024
110000124	448500	 		90000	8	2024
110000124	448700	 		282.84	8	2024
110000124	448800	 		500	8	2024
110000124	501100	 	847915.54		8	2024
110000124	501200	 	586408.71		8	2024
110000124	502200	 	45638.59		8	2024
110000124	503200	 	110777.68		8	2024
110000124	504100	 	70364.16		8	2024
110000124	504110	 	1589.04		8	2024
110000124	505100	 	297146.02		8	2024
110000124	506100	 	59952.48		8	2024
110000124	509100	 	2046.27		8	2024
110000124	511100	 	247483.61		8	2024
110000124	514100	 	58093.44		8	2024
110000124	515100	 	50979		8	2024
110000124	525500	 	45100		8	2024
110000124	527130	 	843700		8	2024
110000124	529100	 	719560		8	2024
110000124	541120	 	31840		8	2024
110000124	541130	 	4500		8	2024
110000124	542900	 	1270300		8	2024
110000124	543120	 	500		8	2024
110000124	543160	 	4000		8	2024
110000124	543180	 	3500		8	2024
110000124	544112	 	10000		8	2024
110000124	545100	 	13540		8	2024
110000124	571100	 	124106.89		8	2024
110000124	94000000	S	41228.28		8	2024
110000124	94000002	S	2163.82		8	2024
110000124	94000003	S	1706.88		8	2024
110000124	94000011	S	2402.24		8	2024
110000124	94000015	H		4325760	8	2024
110000124	94000015	S	164745.48		8	2024
110000124	94000023	S	1635.6		8	2024
110000124	94000025	S	1645.32		8	2024
110000124	94000033	S	4663.2		8	2024
110000124	94000063	S	4935		8	2024
110000124	94000065	S	2595		8	2024
110000124	94000073	S	749.64		8	2024
110000124	94000083	S	31.92		8	2024
110000124	94000103	S	16177.56		8	2024
110000124	94000133	S	133170.96		8	2024
110000124	94000173	S	108199.56		8	2024
110200126	416110	 		80759.13	8	2024
110200126	441100	 		1350	8	2024
110200126	448300	 		42000	8	2024
110200126	448400	 		74000	8	2024
110200126	448500	 		510000	8	2024
110200126	448700	 		277.56	8	2024
110200126	501100	 	988132.85		8	2024
110200126	501200	 	648568.55		8	2024
110200126	502200	 	50083.84		8	2024
110200126	503200	 	123212.4		8	2024
110200126	504100	 	69090.6		8	2024
110200126	504110	 	1577.4		8	2024
110200126	505100	 	346284.17		8	2024
110200126	506100	 	69866.73		8	2024
110200126	509100	 	1657.73		8	2024
110200126	511100	 	288409.38		8	2024
110200126	514100	 	67700.27		8	2024
110200126	515100	 	59409.37		8	2024
110200126	525110	 	20000		8	2024
110200126	525500	 	296250		8	2024
110200126	527130	 	252700		8	2024
110200126	528010	 	7500		8	2024
110200126	529100	 	863000		8	2024
110200126	541120	 	61000		8	2024
110200126	541130	 	3000		8	2024
110200126	542900	 	1099860		8	2024
110200126	543120	 	1000		8	2024
110200126	543130	 	944000		8	2024
110200126	543160	 	136000		8	2024
110200126	543170	 	600		8	2024
110200126	543180	 	171450		8	2024
110200126	545100	 	367000		8	2024
110200126	545200	 	943200		8	2024
110200126	571100	 	100774.34		8	2024
110200126	571124	 	849.01		8	2024
110200126	571132	 	3800		8	2024
110200126	571140	 	11205.61		8	2024
110200126	94000000	S	857.76		8	2024
110200126	94000002	S	856.08		8	2024
110200126	94000003	S	6812.64		8	2024
110200126	94000011	S	2448		8	2024
110200126	94000015	H		6314040	8	2024
110200126	94000015	S	3117		8	2024
110200126	94000023	S	10019.04		8	2024
110200126	94000025	S	1340.64		8	2024
110200126	94000033	S	5111.4		8	2024
110200126	94000063	S	5422.2		8	2024
110200126	94000065	S	7632		8	2024
110200126	94000073	S	787.8		8	2024
110200126	94000083	S	212.64		8	2024
110200126	94000103	S	1274.4		8	2024
110200126	94000133	S	133218.72		8	2024
110200126	94000143	S	1470		8	2024
110200126	94000173	S	165096.84		8	2024
110660130	416110	 		2000	8	2024
110660130	442100	 		100	8	2024
110660130	448700	 		45	8	2024
110660130	501100	 	177276.99		8	2024
110660130	501200	 	139357.32		8	2024
110660130	502200	 	10787.65		8	2024
110660130	503200	 	28141.45		8	2024
110660130	504100	 	11195.64		8	2024
110660130	504110	 	263.52		8	2024
110660130	505100	 	62125.45		8	2024
110660130	506100	 	12534.48		8	2024
110660130	509100	 	194.77		8	2024
110660130	511100	 	51742.42		8	2024
110660130	514100	 	12145.8		8	2024
110660130	515100	 	10658.33		8	2024
110660130	523500	 	52700		8	2024
110660130	529100	 	101450		8	2024
110660130	531800	 	107500		8	2024
110660130	541130	 	750		8	2024
110660130	542900	 	600		8	2024
110660130	543160	 	3650		8	2024
110660130	543165	 	1890		8	2024
110660130	543170	 	8600		8	2024
110660130	543172	 	1750		8	2024
110660130	543190	 	5700		8	2024
110660130	544112	 	180		8	2024
110660130	545100	 	2100		8	2024
110660130	571132	 	2000		8	2024
110660130	94000000	S	1199.88		8	2024
110660130	94000001	S	16023.12		8	2024
110660130	94000002	S	11735.44		8	2024
110660130	94000003	S	13429.92		8	2024
110660130	94000005	H		349897.16	8	2024
110660130	94000005	S	20.04		8	2024
110660130	94000011	S	6070.11		8	2024
110660130	94000015	S	17760		8	2024
110660130	94000023	S	165		8	2024
110660130	94000025	S	1399.92		8	2024
110660130	94000033	S	1089		8	2024
110660130	94000063	S	2728.44		8	2024
110660130	94000065	S	519		8	2024
110660130	94000073	S	155.52		8	2024
110660130	94000083	S	2660.04		8	2024
110660130	94000103	S	6518.76		8	2024
110660130	94000133	S	14146.92		8	2024
110660130	94000143	S	39.96		8	2024
110660130	94000163	S	999.96		8	2024
110660130	94000173	S	51900.6		8	2024
110770131	414700	 		1300	8	2024
110770131	416110	 		2000	8	2024
110770131	441100	 		3800	8	2024
110770131	442100	 		500	8	2024
110770131	446100	 		150	8	2024
110770131	448700	 		30	8	2024
110770131	448800	 		150	8	2024
110770131	501100	 	99187.53		8	2024
110770131	501200	 	162924.59		8	2024
110770131	502200	 	12600.7		8	2024
110770131	503200	 	32839.02		8	2024
110770131	504100	 	7487.52		8	2024
110770131	504110	 	193.2		8	2024
110770131	505100	 	34759.53		8	2024
110770131	506100	 	7013.16		8	2024
110770131	509100	 	208.77		8	2024
110770131	511100	 	28950.24		8	2024
110770131	514100	 	6795.61		8	2024
110770131	515100	 	5963.4		8	2024
110770131	523500	 	24110		8	2024
110770131	524140	 	2283.18		8	2024
110770131	524150	 	70.86		8	2024
110770131	525500	 	23.62		8	2024
110770131	529100	 	84775.78		8	2024
110770131	531800	 	21170		8	2024
110770131	541130	 	770		8	2024
110770131	542100	 	600		8	2024
110770131	542900	 	600		8	2024
110770131	543110	 	12.96		8	2024
110770131	543120	 	120.99		8	2024
110770131	543160	 	2090		8	2024
110770131	543170	 	1650		8	2024
110770131	543180	 	800		8	2024
110770131	543190	 	17978.79		8	2024
110770131	545100	 	11610		8	2024
110770131	571132	 	2000		8	2024
110770131	581113	S	196.83		8	2024
110770131	94000000	S	3180		8	2024
110770131	94000001	S	16102.56		8	2024
110770131	94000002	S	11758.32		8	2024
110770131	94000003	S	7460.64		8	2024
110770131	94000005	H		238960.74	8	2024
110770131	94000011	S	6084.96		8	2024
110770131	94000013	S	2190		8	2024
110770131	94000015	S	24840		8	2024
110770131	94000023	S	1682.04		8	2024
110770131	94000025	S	3099.96		8	2024
110770131	94000033	S	1258.32		8	2024
110770131	94000063	S	1204.92		8	2024
110770131	94000065	S	1734		8	2024
110770131	94000073	S	155.52		8	2024
110770131	94000083	S	3617.28		8	2024
110770131	94000103	S	1742.28		8	2024
110770131	94000133	S	15822.96		8	2024
110770131	94000143	S	10869.96		8	2024
110770131	94000153	S	45000		8	2024
110770131	94000163	S	999.96		8	2024
110770131	94000173	S	19371.84		8	2024
110880132	414700	 		4120	8	2024
110880132	416110	 		500	8	2024
110880132	432100	 		4150	8	2024
110880132	441100	 		8725	8	2024
110880132	446100	 		20250	8	2024
110880132	448700	 		60	8	2024
110880132	459100	 		1545	8	2024
110880132	501100	 	214823.97		8	2024
110880132	501200	 	116118.17		8	2024
110880132	502200	 	8987.03		8	2024
110880132	503200	 	23373.19		8	2024
110880132	504100	 	14915.64		8	2024
110880132	504110	 	342.6		8	2024
110880132	505100	 	75283.56		8	2024
110880132	506100	 	15189.36		8	2024
110880132	509100	 	37.75		8	2024
110880132	511100	 	62701.32		8	2024
110880132	514100	 	14718.25		8	2024
110880132	515100	 	12915.85		8	2024
110880132	523500	 	26900		8	2024
110880132	524120	 	1155		8	2024
110880132	524150	 	273		8	2024
110880132	529100	 	79058.13		8	2024
110880132	531800	 	40880		8	2024
110880132	541130	 	1732.5		8	2024
110880132	542900	 	1711.5		8	2024
110880132	543120	 	540		8	2024
110880132	543160	 	2488.5		8	2024
110880132	543170	 	1281		8	2024
110880132	543190	 	24552.68		8	2024
110880132	545100	 	2795.94		8	2024
110880132	571132	 	500		8	2024
