Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
110000100	94000023	S	8374.32		8	2018
110000100	94000025	H		15999.96	8	2018
110000100	94000025	S	15999.96		8	2018
110000100	94000033	H		1521.36	8	2018
110000100	94000033	S	1521.36		8	2018
110000100	94000063	H		24219	8	2018
110000100	94000063	S	24219		8	2018
110000100	94000073	H		233.52	8	2018
110000100	94000073	S	233.52		8	2018
110000100	94000083	H		266.76	8	2018
110000100	94000083	S	266.76		8	2018
110000100	94000103	S	10463.28		8	2018
110000100	94000103	H		10463.28	8	2018
110000100	94000173	H		9765.84	8	2018
110000100	94000173	S	9765.84		8	2018
110000109	416110	 		30191.36	8	2018
110000109	416120	 		622.39	8	2018
110000109	416130	 		1533.58	8	2018
110000109	432100	 		2500	8	2018
110000109	441100	 		304500	8	2018
110000109	442100	 		100	8	2018
110000109	446100	 		8000	8	2018
110000109	448400	 		9500	8	2018
110000109	448500	 		108000	8	2018
110000109	448700	 		126.12	8	2018
110000109	448800	 		18970	8	2018
110000109	459100	 		100	8	2018
110000109	501100	 	294310.82		8	2018
110000109	501200	 	827628.74		8	2018
110000109	502200	 	66150.75		8	2018
110000109	503200	 	167548.96		8	2018
110000109	504100	 	27986.16		8	2018
110000109	504110	 	941.04		8	2018
110000109	505100	 	113011.83		8	2018
110000109	506100	 	22803.56		8	2018
110000109	509100	 	700.74		8	2018
110000109	511100	 	88458.27		8	2018
110000109	514100	 	19572.45		8	2018
110000109	515100	 	27161.76		8	2018
110000109	521110	 	440		8	2018
110000109	523500	 	79000		8	2018
110000109	524190	 	1570		8	2018
110000109	525500	 	38100		8	2018
110000109	527130	 	870		8	2018
110000109	528000	 	17420		8	2018
110000109	528010	 	11430		8	2018
110000109	529100	 	219080		8	2018
110000109	531800	 	1100		8	2018
110000109	541130	 	20300		8	2018
110000109	541140	 	6370		8	2018
110000109	541160	 	12380		8	2018
110000109	542900	 	5000		8	2018
110000109	543110	 	95000		8	2018
110000109	543120	 	115000		8	2018
110000109	543140	 	1177720		8	2018
110000109	543160	 	526800		8	2018
110000109	543170	 	890		8	2018
110000109	543180	 	143000		8	2018
110000109	543190	 	45000		8	2018
110000109	544112	 	245100		8	2018
110000109	545100	 	165500		8	2018
110000109	571100	 	452.63		8	2018
110000109	571130	 	4808.78		8	2018
110000109	571132	 	3420.49		8	2018
110000109	571140	 	33676.79		8	2018
110000109	94000000	S	978.96		8	2018
110000109	94000002	S	2532.6		8	2018
110000109	94000003	S	7617.36		8	2018
110000109	94000003	H		91749.96	8	2018
110000109	94000005	H		62627.18	8	2018
110000109	94000005	S	80.04		8	2018
110000109	94000011	S	2472.12		8	2018
110000109	94000015	S	66881.88		8	2018
110000109	94000023	H		15000	8	2018
110000109	94000023	S	38469		8	2018
110000109	94000025	H		489015.12	8	2018
110000109	94000025	S	1566.6		8	2018
110000109	94000033	S	6844.08		8	2018
110000109	94000063	H		454301.88	8	2018
110000109	94000063	S	2371.2		8	2018
110000109	94000065	S	12669		8	2018
110000109	94000073	H		132500	8	2018
110000109	94000073	S	801.48		8	2018
110000109	94000083	H		1184412.24	8	2018
110000109	94000083	S	26.04		8	2018
110000109	94000103	S	1077.96		8	2018
110000109	94000133	S	68936.04		8	2018
110000109	94000173	S	385352.04		8	2018
110000109	94000183	S	40311.84		8	2018
110000119	448700	 		30	8	2018
110000119	501100	 	114126.96		8	2018
110000119	501200	 	31204.45		8	2018
110000119	502200	 	2418.32		8	2018
110000119	503200	 	6307.72		8	2018
110000119	504100	 	6598.92		8	2018
110000119	504110	 	175.68		8	2018
110000119	505100	 	43823.4		8	2018
110000119	506100	 	8842.68		8	2018
110000119	511100	 	34302.12		8	2018
110000119	514100	 	7589.76		8	2018
110000119	515100	 	10532.76		8	2018
110000119	529100	 	20000		8	2018
110000119	541130	 	10000		8	2018
110000119	94000002	S	875.15		8	2018
110000119	94000003	S	759.96		8	2018
110000119	94000011	S	290.28		8	2018
110000119	94000015	S	7320		8	2018
110000119	94000023	S	22.92		8	2018
110000119	94000025	S	650.04		8	2018
110000119	94000033	S	451.92		8	2018
110000119	94000063	S	115.2		8	2018
110000119	94000073	S	77.88		8	2018
110000119	94000103	S	3357.72		8	2018
110000123	416110	 		80947.88	8	2018
110000123	441100	 		500	8	2018
110000123	448500	 		120000	8	2018
110000123	448700	 		80022.32	8	2018
110000123	501100	 	78131.7		8	2018
110000123	501200	 	284771.21		8	2018
110000123	502200	 	22766.28		8	2018
110000123	503200	 	55439.66		8	2018
110000123	504100	 	4984.92		8	2018
110000123	504110	 	198.6		8	2018
110000123	505100	 	30001.79		8	2018
110000123	506100	 	6053.76		8	2018
110000123	509100	 	566.65		8	2018
110000123	511100	 	23483.4		8	2018
110000123	514100	 	5196		8	2018
110000123	515100	 	7210.92		8	2018
110000123	523500	 	1383750		8	2018
110000123	525100	 	247030		8	2018
110000123	525120	 	824000		8	2018
110000123	529100	 	65000		8	2018
110000123	541130	 	2500		8	2018
110000123	541160	 	500		8	2018
110000123	543120	 	400		8	2018
110000123	543180	 	800		8	2018
110000123	544112	 	750		8	2018
110000123	544121	 	65000		8	2018
110000123	545100	 	11250		8	2018
110000123	545200	 	5000		8	2018
110000123	571100	 	659.6		8	2018
110000123	571132	 	79779.83		8	2018
110000123	571140	 	1237.16		8	2018
110000123	94000000	H		356129.64	8	2018
110000123	94000000	S	266.76		8	2018
110000123	94000002	S	631.08		8	2018
110000123	94000003	H		343349.76	8	2018
110000123	94000003	S	160.08		8	2018
110000123	94000005	H		2780.04	8	2018
110000123	94000011	S	692.64		8	2018
110000123	94000013	H		799279.32	8	2018
110000123	94000015	S	21871.92		8	2018
110000123	94000023	S	101952.12		8	2018
110000123	94000025	S	426.48		8	2018
110000123	94000033	S	2037.96		8	2018
110000123	94000063	S	2748.96		8	2018
110000123	94000065	S	12522		8	2018
110000123	94000073	S	227.04		8	2018
110000123	94000083	S	7.2		8	2018
110000123	94000103	S	7677.24		8	2018
110000123	94000133	S	48000.6		8	2018
110000123	94000143	H		1502269.2	8	2018
110000123	94000173	S	25282.2		8	2018
110000124	416110	 		105946.05	8	2018
110000124	448400	 		5000	8	2018
110000124	448500	 		90000	8	2018
110000124	448700	 		282.84	8	2018
110000124	448800	 		500	8	2018
110000124	501100	 	798774.73		8	2018
110000124	501200	 	555076.52		8	2018
110000124	502200	 	43268.51		8	2018
110000124	503200	 	105045.67		8	2018
110000124	504100	 	62311.92		8	2018
110000124	504110	 	1675.2		8	2018
110000124	505100	 	306720.29		8	2018
110000124	506100	 	61890.36		8	2018
110000124	509100	 	1942.28		8	2018
110000124	511100	 	240080.76		8	2018
110000124	514100	 	53120.88		8	2018
110000124	515100	 	73718.64		8	2018
110000124	525500	 	45900		8	2018
110000124	527130	 	648700		8	2018
110000124	529100	 	725560		8	2018
110000124	541120	 	40240		8	2018
110000124	541130	 	4500		8	2018
110000124	542900	 	1143300		8	2018
110000124	543120	 	500		8	2018
110000124	543160	 	4000		8	2018
110000124	543180	 	3500		8	2018
110000124	544112	 	10000		8	2018
110000124	545100	 	13540		8	2018
110000124	571100	 	163619.72		8	2018
110000124	94000000	S	41228.28		8	2018
110000124	94000002	S	2069.52		8	2018
110000124	94000003	S	1706.88		8	2018
110000124	94000011	S	2307.77		8	2018
110000124	94000015	H		4325760	8	2018
110000124	94000015	S	164745.48		8	2018
110000124	94000023	S	1635.6		8	2018
110000124	94000025	S	1645.32		8	2018
110000124	94000033	S	4582.8		8	2018
110000124	94000063	S	4935		8	2018
110000124	94000065	S	2595		8	2018
110000124	94000073	S	749.52		8	2018
110000124	94000083	S	31.92		8	2018
110000124	94000103	S	15580.8		8	2018
110000124	94000133	S	87611.28		8	2018
110000124	94000173	S	97036.32		8	2018
110200126	416110	 		314647.45	8	2018
110200126	441100	 		1350	8	2018
110200126	448300	 		42000	8	2018
110200126	448400	 		74000	8	2018
110200126	448500	 		510000	8	2018
110200126	448700	 		277.56	8	2018
110200126	501100	 	930865.8		8	2018
110200126	501200	 	613142.6		8	2018
110200126	502200	 	47405.16		8	2018
110200126	503200	 	116632.3		8	2018
110200126	504100	 	61186.92		8	2018
110200126	504110	 	1665.24		8	2018
110200126	505100	 	357441.83		8	2018
110200126	506100	 	72125.04		8	2018
110200126	509100	 	1573.58		8	2018
110200126	511100	 	279782.16		8	2018
110200126	514100	 	61905.48		8	2018
110200126	515100	 	85909.08		8	2018
110200126	525110	 	20000		8	2018
110200126	525500	 	295850		8	2018
110200126	527130	 	243700		8	2018
110200126	528010	 	7500		8	2018
110200126	529100	 	863000		8	2018
110200126	541120	 	61000		8	2018
110200126	541130	 	3000		8	2018
110200126	542900	 	948860		8	2018
110200126	543120	 	1000		8	2018
110200126	543130	 	944000		8	2018
110200126	543160	 	136000		8	2018
110200126	543170	 	600		8	2018
110200126	543180	 	161600		8	2018
110200126	545100	 	367000		8	2018
110200126	545200	 	943200		8	2018
110200126	571100	 	129621.5		8	2018
110200126	571124	 	926.19		8	2018
110200126	571132	 	2939.18		8	2018
110200126	571140	 	307849.77		8	2018
110200126	94000000	S	857.76		8	2018
110200126	94000002	S	803.04		8	2018
110200126	94000003	S	6812.64		8	2018
110200126	94000011	S	2328.12		8	2018
110200126	94000015	H		6314040	8	2018
110200126	94000015	S	3117		8	2018
110200126	94000023	S	10019.04		8	2018
110200126	94000025	S	1340.64		8	2018
