Profitcenter,Sachkonto,S/H,costs,earning,Version,Planjahr
141700405,504100, ,12935.04,,8,2021
102000103,504100, ,129712.92,,8,2021
190600903,504100, ,14001.84,,8,2021
110880132,504100, ,14037.24,,8,2021
101000102,504100, ,14072.88,,8,2021
113000114,504100, ,14263.32,,8,2021
133000201,504100, ,145288.56,,8,2021
150000508,504100, ,14780.4,,8,2021
161001207,504100, ,14877.96,,8,2021
140000304,504100, ,15058.08,,8,2021
150001005,504100, ,152321.64,,8,2021
162000909,504100, ,15236.64,,8,2021
151000606,504100, ,15320.64,,8,2021
141300409,504100, ,15341.16,,8,2021
150000504,504100, ,15344.88,,8,2021
150000501,504100, ,154781.64,,8,2021
161000901,504100, ,15647.16,,8,2021
166001103,504100, ,16007.88,,8,2021
161001003,504100, ,16121.52,,8,2021
140000307,504100, ,16548.96,,8,2021
151000604,504100, ,17089.44,,8,2021
151000602,504100, ,171707.52,,8,2021
190000104,504100, ,17656.92,,8,2021
153000701,504100, ,18217.56,,8,2021
151000608,504100, ,18284.16,,8,2021
150000506,504100, ,18440.16,,8,2021
152000801,504100, ,18484.32,,8,2021
130000512,504100, ,187.2,,8,2021
156001307,504100, ,18700.08,,8,2021
151000605,504100, ,190029.6,,8,2021
153000702,504100, ,19280.28,,8,2021
166000112,504100, ,1938.84,,8,2021
166001201,504100, ,19437.72,,8,2021
153000704,504100, ,19602.84,,8,2021
190400412,504100, ,200.64,,8,2021
161000902,504100, ,20009.16,,8,2021
156001402,504100, ,2057.04,,8,2021
152000803,504100, ,21283.44,,8,2021
137000221,504100, ,218447.16,,8,2021
168001303,504100, ,21938.76,,8,2021
162000906,504100, ,23146.2,,8,2021
103001501,504100, ,24425.88,,8,2021
125000108,504100, ,24526.92,,8,2021
140000310,504100, ,24600.84,,8,2021
150000502,504100, ,253639.08,,8,2021
156000208,504100, ,25796.04,,8,2021
151000603,504100, ,2872.92,,8,2021
141400407,504100, ,29270.64,,8,2021
110000109,504100, ,29726.4,,8,2021
168001301,504100, ,30322.32,,8,2021
151000601,504100, ,30513.36,,8,2021
150000507,504100, ,31042.2,,8,2021
140000301,504100, ,34741.44,,8,2021
190400413,504100, ,35.64,,8,2021
190000414,504100, ,3524.16,,8,2021
162000907,504100, ,35369.16,,8,2021
133000205,504100, ,354475.44,,8,2021
104000105,504100, ,3552.51,,8,2021
190001507,504100, ,3631.2,,8,2021
161000215,504100, ,3769.44,,8,2021
133000202,504100, ,37733.76,,8,2021
156001401,504100, ,37957.08,,8,2021
150000511,504100, ,39981.24,,8,2021
150000503,504100, ,41114.64,,8,2021
141000402,504100, ,4173.36,,8,2021
141800404,504100, ,46359.72,,8,2021
110000123,504100, ,5292.72,,8,2021
140000306,504100, ,5379.36,,8,2021
111000116,504100, ,541736.4,,8,2021
130000127,504100, ,55902.84,,8,2021
140000302,504100, ,5736.96,,8,2021
190000113,504100, ,59.52,,8,2021
166001205,504100, ,594.72,,8,2021
141000403,504100, ,609.72,,8,2021
110200126,504100, ,65021.4,,8,2021
163000904,504100, ,65120.64,,8,2021
110000124,504100, ,66218.4,,8,2021
140000309,504100, ,6712.44,,8,2021
123000128,504100, ,68268.96,,8,2021
168001302,504100, ,6851.04,,8,2021
133000207,504100, ,7000.92,,8,2021
114000107,504100, ,70104.12,,8,2021
110000119,504100, ,7012.8,,8,2021
110770131,504100, ,7048.32,,8,2021
120000120,504100, ,73589.28,,8,2021
163001001,504100, ,75253.92,,8,2021
162000908,504100, ,7793.16,,8,2021
133000206,504100, ,80932.44,,8,2021
166001308,504100, ,828.96,,8,2021
166001202,504100, ,862.08,,8,2021
166001203,504100, ,862.08,,8,2021
166001204,504100, ,862.08,,8,2021
103001502,504100, ,9223.8,,8,2021
137000219,504100, ,929883.48,,8,2021
150000510,504100, ,96624.12,,8,2021
190000113,504110, ,48,,8,2021
110000109,504110, ,906,,8,2021
